"Date","Time, GMT-07:00","Temp, °C"
04/09/16,20:00:00,20.603
04/09/16,20:15:00,20.579
04/09/16,20:30:00,20.531
04/09/16,20:45:00,20.484
04/09/16,21:00:00,20.341
04/09/16,21:15:00,20.174
04/09/16,21:30:00,20.055
04/09/16,21:45:00,19.936
04/09/16,22:00:00,19.793
04/09/16,22:15:00,19.651
04/09/16,22:30:00,19.555
04/09/16,22:45:00,19.460
04/09/16,23:00:00,19.365
04/09/16,23:15:00,19.294
04/09/16,23:30:00,19.222
04/09/16,23:45:00,19.127
04/10/16,00:00:00,19.056
04/10/16,00:15:00,19.008
04/10/16,00:30:00,18.961
04/10/16,00:45:00,18.913
04/10/16,01:00:00,18.889
04/10/16,01:15:00,18.866
04/10/16,01:30:00,18.866
04/10/16,01:45:00,18.842
04/10/16,02:00:00,18.794
04/10/16,02:15:00,18.771
04/10/16,02:30:00,18.723
04/10/16,02:45:00,18.699
04/10/16,03:00:00,18.652
04/10/16,03:15:00,18.628
04/10/16,03:30:00,18.580
04/10/16,03:45:00,18.509
04/10/16,04:00:00,18.461
04/10/16,04:15:00,18.438
04/10/16,04:30:00,18.438
04/10/16,04:45:00,18.438
04/10/16,05:00:00,18.438
04/10/16,05:15:00,18.438
04/10/16,05:30:00,18.438
04/10/16,05:45:00,18.414
04/10/16,06:00:00,18.390
04/10/16,06:15:00,18.366
04/10/16,06:30:00,18.366
04/10/16,06:45:00,18.390
04/10/16,07:00:00,18.414
04/10/16,07:15:00,18.438
04/10/16,07:30:00,18.438
04/10/16,07:45:00,18.461
04/10/16,08:00:00,18.485
04/10/16,08:15:00,18.509
04/10/16,08:30:00,18.533
04/10/16,08:45:00,18.557
04/10/16,09:00:00,18.628
04/10/16,09:15:00,18.771
04/10/16,09:30:00,18.913
04/10/16,09:45:00,19.008
04/10/16,10:00:00,19.151
04/10/16,10:15:00,19.103
04/10/16,10:30:00,19.175
04/10/16,10:45:00,19.199
04/10/16,11:00:00,19.341
04/10/16,11:15:00,19.460
04/10/16,11:30:00,19.460
04/10/16,11:45:00,19.508
04/10/16,12:00:00,19.460
04/10/16,12:15:00,19.603
04/10/16,12:30:00,19.674
04/10/16,12:45:00,19.793
04/10/16,13:00:00,19.936
04/10/16,13:15:00,20.055
04/10/16,13:30:00,20.055
04/10/16,13:45:00,20.055
04/10/16,14:00:00,20.055
04/10/16,14:15:00,20.055
04/10/16,14:30:00,20.150
04/10/16,14:45:00,20.246
04/10/16,15:00:00,20.341
04/10/16,15:15:00,20.436
04/10/16,15:30:00,20.436
04/10/16,15:45:00,20.365
04/10/16,16:00:00,20.293
04/10/16,16:15:00,20.198
04/10/16,16:30:00,20.150
04/10/16,16:45:00,20.150
04/10/16,17:00:00,20.103
04/10/16,17:15:00,19.936
04/10/16,17:30:00,19.793
04/10/16,17:45:00,19.698
04/10/16,18:00:00,19.674
04/10/16,18:15:00,19.674
04/10/16,18:30:00,19.674
04/10/16,18:45:00,19.651
04/10/16,19:00:00,19.579
04/10/16,19:15:00,19.484
04/10/16,19:30:00,19.413
04/10/16,19:45:00,19.365
04/10/16,20:00:00,19.270
04/10/16,20:15:00,19.127
04/10/16,20:30:00,19.008
04/10/16,20:45:00,18.889
04/10/16,21:00:00,18.842
04/10/16,21:15:00,18.818
04/10/16,21:30:00,18.747
04/10/16,21:45:00,18.675
04/10/16,22:00:00,18.580
04/10/16,22:15:00,18.485
04/10/16,22:30:00,18.438
04/10/16,22:45:00,18.366
04/10/16,23:00:00,18.295
04/10/16,23:15:00,18.247
04/10/16,23:30:00,18.200
04/10/16,23:45:00,18.152
04/11/16,00:00:00,18.129
04/11/16,00:15:00,18.081
04/11/16,00:30:00,18.057
04/11/16,00:45:00,18.057
04/11/16,01:00:00,18.081
04/11/16,01:15:00,18.081
04/11/16,01:30:00,18.081
04/11/16,01:45:00,18.057
04/11/16,02:00:00,18.057
04/11/16,02:15:00,18.057
04/11/16,02:30:00,18.033
04/11/16,02:45:00,18.033
04/11/16,03:00:00,18.081
04/11/16,03:15:00,18.105
04/11/16,03:30:00,18.129
04/11/16,03:45:00,18.105
04/11/16,04:00:00,18.057
04/11/16,04:15:00,18.057
04/11/16,04:30:00,18.057
04/11/16,04:45:00,18.033
04/11/16,05:00:00,18.033
04/11/16,05:15:00,18.033
04/11/16,05:30:00,18.033
04/11/16,05:45:00,18.033
04/11/16,06:00:00,18.033
04/11/16,06:15:00,18.033
04/11/16,06:30:00,18.033
04/11/16,06:45:00,18.033
04/11/16,07:00:00,18.057
04/11/16,07:15:00,18.081
04/11/16,07:30:00,18.081
04/11/16,07:45:00,18.081
04/11/16,08:00:00,18.105
04/11/16,08:15:00,18.105
04/11/16,08:30:00,18.152
04/11/16,08:45:00,18.224
04/11/16,09:00:00,18.319
04/11/16,09:15:00,18.414
04/11/16,09:30:00,18.557
04/11/16,09:45:00,18.723
04/11/16,10:00:00,18.771
04/11/16,10:15:00,18.628
04/11/16,10:30:00,18.580
04/11/16,10:45:00,18.580
04/11/16,11:00:00,18.771
04/11/16,11:15:00,18.937
04/11/16,11:30:00,19.127
04/11/16,11:45:00,19.389
04/11/16,12:00:00,19.651
04/11/16,12:15:00,19.817
04/11/16,12:30:00,20.103
04/11/16,12:45:00,20.222
04/11/16,13:00:00,20.436
04/11/16,13:15:00,20.650
04/11/16,13:30:00,20.817
04/11/16,13:45:00,21.056
04/11/16,14:00:00,21.056
04/11/16,14:15:00,21.175
04/11/16,14:30:00,21.342
04/11/16,14:45:00,21.485
04/11/16,15:00:00,21.581
04/11/16,15:15:00,21.700
04/11/16,15:30:00,21.795
04/11/16,15:45:00,21.915
04/11/16,16:00:00,22.011
04/11/16,16:15:00,22.058
04/11/16,16:30:00,22.106
04/11/16,16:45:00,22.106
04/11/16,17:00:00,22.082
04/11/16,17:15:00,22.106
04/11/16,17:30:00,22.034
04/11/16,17:45:00,21.939
04/11/16,18:00:00,21.819
04/11/16,18:15:00,21.700
04/11/16,18:30:00,21.604
04/11/16,18:45:00,21.533
04/11/16,19:00:00,21.413
04/11/16,19:15:00,21.270
04/11/16,19:30:00,21.103
04/11/16,19:45:00,21.008
04/11/16,20:00:00,20.913
04/11/16,20:15:00,20.865
04/11/16,20:30:00,20.817
04/11/16,20:45:00,20.746
04/11/16,21:00:00,20.650
04/11/16,21:15:00,20.555
04/11/16,21:30:00,20.460
04/11/16,21:45:00,20.269
04/11/16,22:00:00,20.031
04/11/16,22:15:00,19.865
04/11/16,22:30:00,19.770
04/11/16,22:45:00,19.698
04/11/16,23:00:00,19.651
04/11/16,23:15:00,19.579
04/11/16,23:30:00,19.508
04/11/16,23:45:00,19.436
04/12/16,00:00:00,19.365
04/12/16,00:15:00,19.318
04/12/16,00:30:00,19.270
04/12/16,00:45:00,19.246
04/12/16,01:00:00,19.199
04/12/16,01:15:00,19.127
04/12/16,01:30:00,19.080
04/12/16,01:45:00,19.032
04/12/16,02:00:00,18.961
04/12/16,02:15:00,18.913
04/12/16,02:30:00,18.866
04/12/16,02:45:00,18.866
04/12/16,03:00:00,18.866
04/12/16,03:15:00,18.866
04/12/16,03:30:00,18.866
04/12/16,03:45:00,18.866
04/12/16,04:00:00,18.818
04/12/16,04:15:00,18.794
04/12/16,04:30:00,18.747
04/12/16,04:45:00,18.723
04/12/16,05:00:00,18.699
04/12/16,05:15:00,18.675
04/12/16,05:30:00,18.675
04/12/16,05:45:00,18.699
04/12/16,06:00:00,18.699
04/12/16,06:15:00,18.723
04/12/16,06:30:00,18.723
04/12/16,06:45:00,18.699
04/12/16,07:00:00,18.699
04/12/16,07:15:00,18.723
04/12/16,07:30:00,18.699
04/12/16,07:45:00,18.675
04/12/16,08:00:00,18.699
04/12/16,08:15:00,18.699
04/12/16,08:30:00,18.723
04/12/16,08:45:00,18.747
04/12/16,09:00:00,18.818
04/12/16,09:15:00,18.937
04/12/16,09:30:00,19.056
04/12/16,09:45:00,19.151
04/12/16,10:00:00,19.246
04/12/16,10:15:00,19.318
04/12/16,10:30:00,19.413
04/12/16,10:45:00,19.484
04/12/16,11:00:00,19.579
04/12/16,11:15:00,19.746
04/12/16,11:30:00,20.007
04/12/16,11:45:00,20.222
04/12/16,12:00:00,20.388
04/12/16,12:15:00,20.507
04/12/16,12:30:00,20.650
04/12/16,12:45:00,20.841
04/12/16,13:00:00,20.936
04/12/16,13:15:00,21.032
04/12/16,13:30:00,21.342
04/12/16,13:45:00,21.604
04/12/16,14:00:00,21.628
04/12/16,14:15:00,21.700
04/12/16,14:30:00,21.891
04/12/16,14:45:00,21.987
04/12/16,15:00:00,22.106
04/12/16,15:15:00,22.369
04/12/16,15:30:00,22.633
04/12/16,15:45:00,22.753
04/12/16,16:00:00,22.776
04/12/16,16:15:00,22.681
04/12/16,16:30:00,22.681
04/12/16,16:45:00,22.657
04/12/16,17:00:00,22.585
04/12/16,17:15:00,22.489
04/12/16,17:30:00,22.393
04/12/16,17:45:00,22.298
04/12/16,18:00:00,22.298
04/12/16,18:15:00,22.274
04/12/16,18:30:00,22.226
04/12/16,18:45:00,22.154
04/12/16,19:00:00,21.939
04/12/16,19:15:00,21.748
04/12/16,19:30:00,21.581
04/12/16,19:45:00,21.413
04/12/16,20:00:00,21.246
04/12/16,20:15:00,21.103
04/12/16,20:30:00,20.984
04/12/16,20:45:00,20.817
04/12/16,21:00:00,20.674
04/12/16,21:15:00,20.555
04/12/16,21:30:00,20.388
04/12/16,21:45:00,20.293
04/12/16,22:00:00,20.198
04/12/16,22:15:00,20.079
04/12/16,22:30:00,19.936
04/12/16,22:45:00,19.793
04/12/16,23:00:00,19.698
04/12/16,23:15:00,19.603
04/12/16,23:30:00,19.532
04/12/16,23:45:00,19.508
04/13/16,00:00:00,19.460
04/13/16,00:15:00,19.389
04/13/16,00:30:00,19.341
04/13/16,00:45:00,19.294
04/13/16,01:00:00,19.222
04/13/16,01:15:00,19.175
04/13/16,01:30:00,19.151
04/13/16,01:45:00,19.103
04/13/16,02:00:00,19.080
04/13/16,02:15:00,19.056
04/13/16,02:30:00,19.008
04/13/16,02:45:00,18.985
04/13/16,03:00:00,18.985
04/13/16,03:15:00,18.961
04/13/16,03:30:00,18.937
04/13/16,03:45:00,18.889
04/13/16,04:00:00,18.866
04/13/16,04:15:00,18.818
04/13/16,04:30:00,18.771
04/13/16,04:45:00,18.747
04/13/16,05:00:00,18.699
04/13/16,05:15:00,18.675
04/13/16,05:30:00,18.675
04/13/16,05:45:00,18.675
04/13/16,06:00:00,18.628
04/13/16,06:15:00,18.604
04/13/16,06:30:00,18.580
04/13/16,06:45:00,18.580
04/13/16,07:00:00,18.580
04/13/16,07:15:00,18.580
04/13/16,07:30:00,18.628
04/13/16,07:45:00,18.628
04/13/16,08:00:00,18.652
04/13/16,08:15:00,18.675
04/13/16,08:30:00,18.723
04/13/16,08:45:00,18.771
04/13/16,09:00:00,18.842
04/13/16,09:15:00,18.937
04/13/16,09:30:00,19.056
04/13/16,09:45:00,19.151
04/13/16,10:00:00,19.246
04/13/16,10:15:00,19.294
04/13/16,10:30:00,19.365
04/13/16,10:45:00,19.413
04/13/16,11:00:00,19.484
04/13/16,11:15:00,19.627
04/13/16,11:30:00,19.841
04/13/16,11:45:00,20.031
04/13/16,12:00:00,20.198
04/13/16,12:15:00,20.293
04/13/16,12:30:00,20.436
04/13/16,12:45:00,20.603
04/13/16,13:00:00,20.865
04/13/16,13:15:00,21.127
04/13/16,13:30:00,21.318
04/13/16,13:45:00,21.485
04/13/16,14:00:00,21.533
04/13/16,14:15:00,21.557
04/13/16,14:30:00,21.772
04/13/16,14:45:00,22.011
04/13/16,15:00:00,22.202
04/13/16,15:15:00,22.369
04/13/16,15:30:00,22.489
04/13/16,15:45:00,22.537
04/13/16,16:00:00,22.561
04/13/16,16:15:00,22.561
04/13/16,16:30:00,22.537
04/13/16,16:45:00,22.465
04/13/16,17:00:00,22.393
04/13/16,17:15:00,22.321
04/13/16,17:30:00,22.274
04/13/16,17:45:00,22.250
04/13/16,18:00:00,22.250
04/13/16,18:15:00,22.250
04/13/16,18:30:00,22.058
04/13/16,18:45:00,21.915
04/13/16,19:00:00,21.819
04/13/16,19:15:00,21.724
04/13/16,19:30:00,21.628
04/13/16,19:45:00,21.485
04/13/16,20:00:00,21.342
04/13/16,20:15:00,21.199
04/13/16,20:30:00,21.079
04/13/16,20:45:00,20.913
04/13/16,21:00:00,20.770
04/13/16,21:15:00,20.698
04/13/16,21:30:00,20.627
04/13/16,21:45:00,20.436
04/13/16,22:00:00,20.269
04/13/16,22:15:00,20.103
04/13/16,22:30:00,19.984
04/13/16,22:45:00,19.865
04/13/16,23:00:00,19.793
04/13/16,23:15:00,19.722
04/13/16,23:30:00,19.627
04/13/16,23:45:00,19.555
04/14/16,00:00:00,19.484
04/14/16,00:15:00,19.436
04/14/16,00:30:00,19.318
04/14/16,00:45:00,19.270
04/14/16,01:00:00,19.270
04/14/16,01:15:00,19.246
04/14/16,01:30:00,19.246
04/14/16,01:45:00,19.270
04/14/16,02:00:00,19.246
04/14/16,02:15:00,19.222
04/14/16,02:30:00,19.199
04/14/16,02:45:00,19.151
04/14/16,03:00:00,19.103
04/14/16,03:15:00,19.056
04/14/16,03:30:00,19.032
04/14/16,03:45:00,19.032
04/14/16,04:00:00,19.008
04/14/16,04:15:00,19.032
04/14/16,04:30:00,19.008
04/14/16,04:45:00,18.985
04/14/16,05:00:00,18.961
04/14/16,05:15:00,18.913
04/14/16,05:30:00,18.889
04/14/16,05:45:00,18.889
04/14/16,06:00:00,18.866
04/14/16,06:15:00,18.889
04/14/16,06:30:00,18.866
04/14/16,06:45:00,18.842
04/14/16,07:00:00,18.842
04/14/16,07:15:00,18.866
04/14/16,07:30:00,18.889
04/14/16,07:45:00,18.937
04/14/16,08:00:00,18.985
04/14/16,08:15:00,19.032
04/14/16,08:30:00,19.032
04/14/16,08:45:00,19.008
04/14/16,09:00:00,19.008
04/14/16,09:15:00,19.032
04/14/16,09:30:00,19.151
04/14/16,09:45:00,19.199
04/14/16,10:00:00,19.318
04/14/16,10:15:00,19.460
04/14/16,10:30:00,19.627
04/14/16,10:45:00,19.770
04/14/16,11:00:00,19.865
04/14/16,11:15:00,20.031
04/14/16,11:30:00,20.269
04/14/16,11:45:00,20.531
04/14/16,12:00:00,20.674
04/14/16,12:15:00,20.793
04/14/16,12:30:00,20.841
04/14/16,12:45:00,20.865
04/14/16,13:00:00,20.984
04/14/16,13:15:00,21.056
04/14/16,13:30:00,21.175
04/14/16,13:45:00,21.366
04/14/16,14:00:00,21.390
04/14/16,14:15:00,21.342
04/14/16,14:30:00,21.342
04/14/16,14:45:00,21.437
04/14/16,15:00:00,21.509
04/14/16,15:15:00,21.676
04/14/16,15:30:00,21.819
04/14/16,15:45:00,21.867
04/14/16,16:00:00,21.867
04/14/16,16:15:00,21.843
04/14/16,16:30:00,21.748
04/14/16,16:45:00,21.652
04/14/16,17:00:00,21.533
04/14/16,17:15:00,21.437
04/14/16,17:30:00,21.318
04/14/16,17:45:00,21.151
04/14/16,18:00:00,20.984
04/14/16,18:15:00,20.817
04/14/16,18:30:00,20.627
04/14/16,18:45:00,20.507
04/14/16,19:00:00,20.293
04/14/16,19:15:00,20.126
04/14/16,19:30:00,20.007
04/14/16,19:45:00,19.912
04/14/16,20:00:00,19.817
04/14/16,20:15:00,19.698
04/14/16,20:30:00,19.579
04/14/16,20:45:00,19.484
04/14/16,21:00:00,19.318
04/14/16,21:15:00,19.222
04/14/16,21:30:00,19.056
04/14/16,21:45:00,18.961
04/14/16,22:00:00,18.866
04/14/16,22:15:00,18.771
04/14/16,22:30:00,18.699
04/14/16,22:45:00,18.652
04/14/16,23:00:00,18.557
04/14/16,23:15:00,18.461
04/14/16,23:30:00,18.438
04/14/16,23:45:00,18.390
04/15/16,00:00:00,18.366
04/15/16,00:15:00,18.343
04/15/16,00:30:00,18.295
04/15/16,00:45:00,18.247
04/15/16,01:00:00,18.200
04/15/16,01:15:00,18.176
04/15/16,01:30:00,18.129
04/15/16,01:45:00,18.105
04/15/16,02:00:00,18.129
04/15/16,02:15:00,18.152
04/15/16,02:30:00,18.152
04/15/16,02:45:00,18.129
04/15/16,03:00:00,18.129
04/15/16,03:15:00,18.152
04/15/16,03:30:00,18.152
04/15/16,03:45:00,18.129
04/15/16,04:00:00,18.129
04/15/16,04:15:00,18.129
04/15/16,04:30:00,18.129
04/15/16,04:45:00,18.152
04/15/16,05:00:00,18.152
04/15/16,05:15:00,18.176
04/15/16,05:30:00,18.224
04/15/16,05:45:00,18.224
04/15/16,06:00:00,18.247
04/15/16,06:15:00,18.295
04/15/16,06:30:00,18.295
04/15/16,06:45:00,18.343
04/15/16,07:00:00,18.319
04/15/16,07:15:00,18.295
04/15/16,07:30:00,18.271
04/15/16,07:45:00,18.247
04/15/16,08:00:00,18.271
04/15/16,08:15:00,18.295
04/15/16,08:30:00,18.319
04/15/16,08:45:00,18.271
04/15/16,09:00:00,18.200
04/15/16,09:15:00,18.200
04/15/16,09:30:00,18.224
04/15/16,09:45:00,18.247
04/15/16,10:00:00,18.390
04/15/16,10:15:00,18.533
04/15/16,10:30:00,18.438
04/15/16,10:45:00,18.366
04/15/16,11:00:00,18.414
04/15/16,11:15:00,18.414
04/15/16,11:30:00,18.485
04/15/16,11:45:00,18.604
04/15/16,12:00:00,18.771
04/15/16,12:15:00,18.866
04/15/16,12:30:00,19.008
04/15/16,12:45:00,19.246
04/15/16,13:00:00,19.436
04/15/16,13:15:00,19.579
04/15/16,13:30:00,19.817
04/15/16,13:45:00,19.984
04/15/16,14:00:00,20.031
04/15/16,14:15:00,19.936
04/15/16,14:30:00,19.817
04/15/16,14:45:00,19.770
04/15/16,15:00:00,19.651
04/15/16,15:15:00,19.555
04/15/16,15:30:00,19.460
04/15/16,15:45:00,19.341
04/15/16,16:00:00,19.222
04/15/16,16:15:00,19.294
04/15/16,16:30:00,19.389
04/15/16,16:45:00,19.389
04/15/16,17:00:00,19.365
04/15/16,17:15:00,19.341
04/15/16,17:30:00,19.318
04/15/16,17:45:00,19.318
04/15/16,18:00:00,19.246
04/15/16,18:15:00,19.103
04/15/16,18:30:00,19.080
04/15/16,18:45:00,18.961
04/15/16,19:00:00,18.747
04/15/16,19:15:00,18.557
04/15/16,19:30:00,18.390
04/15/16,19:45:00,18.343
04/15/16,20:00:00,18.319
04/15/16,20:15:00,18.295
04/15/16,20:30:00,18.224
04/15/16,20:45:00,18.129
04/15/16,21:00:00,18.033
04/15/16,21:15:00,17.962
04/15/16,21:30:00,17.843
04/15/16,21:45:00,17.724
04/15/16,22:00:00,17.629
04/15/16,22:15:00,17.534
04/15/16,22:30:00,17.415
04/15/16,22:45:00,17.368
04/15/16,23:00:00,17.296
04/15/16,23:15:00,17.272
04/15/16,23:30:00,17.272
04/15/16,23:45:00,17.225
04/16/16,00:00:00,17.201
04/16/16,00:15:00,17.177
04/16/16,00:30:00,17.153
04/16/16,00:45:00,17.130
04/16/16,01:00:00,17.058
04/16/16,01:15:00,17.011
04/16/16,01:30:00,16.939
04/16/16,01:45:00,16.939
04/16/16,02:00:00,16.915
04/16/16,02:15:00,16.915
04/16/16,02:30:00,16.892
04/16/16,02:45:00,16.868
04/16/16,03:00:00,16.868
04/16/16,03:15:00,16.844
04/16/16,03:30:00,16.868
04/16/16,03:45:00,16.868
04/16/16,04:00:00,16.892
04/16/16,04:15:00,16.892
04/16/16,04:30:00,16.868
04/16/16,04:45:00,16.820
04/16/16,05:00:00,16.773
04/16/16,05:15:00,16.725
04/16/16,05:30:00,16.701
04/16/16,05:45:00,16.654
04/16/16,06:00:00,16.630
04/16/16,06:15:00,16.630
04/16/16,06:30:00,16.582
04/16/16,06:45:00,16.534
04/16/16,07:00:00,16.487
04/16/16,07:15:00,16.463
04/16/16,07:30:00,16.463
04/16/16,07:45:00,16.463
04/16/16,08:00:00,16.463
04/16/16,08:15:00,16.463
04/16/16,08:30:00,16.463
04/16/16,08:45:00,16.463
04/16/16,09:00:00,16.463
04/16/16,09:15:00,16.511
04/16/16,09:30:00,16.654
04/16/16,09:45:00,16.749
04/16/16,10:00:00,16.844
04/16/16,10:15:00,16.796
04/16/16,10:30:00,16.701
04/16/16,10:45:00,16.677
04/16/16,11:00:00,16.773
04/16/16,11:15:00,16.963
04/16/16,11:30:00,17.177
04/16/16,11:45:00,17.296
04/16/16,12:00:00,17.510
04/16/16,12:15:00,17.629
04/16/16,12:30:00,17.748
04/16/16,12:45:00,17.867
04/16/16,13:00:00,18.129
04/16/16,13:15:00,18.390
04/16/16,13:30:00,18.652
04/16/16,13:45:00,18.842
04/16/16,14:00:00,18.913
04/16/16,14:15:00,18.985
04/16/16,14:30:00,19.103
04/16/16,14:45:00,19.175
04/16/16,15:00:00,19.246
04/16/16,15:15:00,19.318
04/16/16,15:30:00,19.389
04/16/16,15:45:00,19.579
04/16/16,16:00:00,19.698
04/16/16,16:15:00,19.817
04/16/16,16:30:00,19.817
04/16/16,16:45:00,19.841
04/16/16,17:00:00,19.817
04/16/16,17:15:00,19.746
04/16/16,17:30:00,19.674
04/16/16,17:45:00,19.627
04/16/16,18:00:00,19.603
04/16/16,18:15:00,19.555
04/16/16,18:30:00,19.436
04/16/16,18:45:00,19.341
04/16/16,19:00:00,19.222
04/16/16,19:15:00,19.151
04/16/16,19:30:00,19.080
04/16/16,19:45:00,19.008
04/16/16,20:00:00,18.913
04/16/16,20:15:00,18.818
04/16/16,20:30:00,18.723
04/16/16,20:45:00,18.628
04/16/16,21:00:00,18.557
04/16/16,21:15:00,18.485
04/16/16,21:30:00,18.414
04/16/16,21:45:00,18.366
04/16/16,22:00:00,18.295
04/16/16,22:15:00,18.224
04/16/16,22:30:00,18.176
04/16/16,22:45:00,18.129
04/16/16,23:00:00,18.081
04/16/16,23:15:00,18.033
04/16/16,23:30:00,17.986
04/16/16,23:45:00,17.938
04/17/16,00:00:00,17.891
04/17/16,00:15:00,17.843
04/17/16,00:30:00,17.772
04/17/16,00:45:00,17.701
04/17/16,01:00:00,17.653
04/17/16,01:15:00,17.629
04/17/16,01:30:00,17.582
04/17/16,01:45:00,17.534
04/17/16,02:00:00,17.486
04/17/16,02:15:00,17.439
04/17/16,02:30:00,17.391
04/17/16,02:45:00,17.344
04/17/16,03:00:00,17.272
04/17/16,03:15:00,17.225
04/17/16,03:30:00,17.130
04/17/16,03:45:00,17.058
04/17/16,04:00:00,17.011
04/17/16,04:15:00,16.963
04/17/16,04:30:00,16.915
04/17/16,04:45:00,16.844
04/17/16,05:00:00,16.773
04/17/16,05:15:00,16.701
04/17/16,05:30:00,16.677
04/17/16,05:45:00,16.677
04/17/16,06:00:00,16.654
04/17/16,06:15:00,16.630
04/17/16,06:30:00,16.606
04/17/16,06:45:00,16.606
04/17/16,07:00:00,16.654
04/17/16,07:15:00,16.677
04/17/16,07:30:00,16.654
04/17/16,07:45:00,16.630
04/17/16,08:00:00,16.606
04/17/16,08:15:00,16.582
04/17/16,08:30:00,16.582
04/17/16,08:45:00,16.558
04/17/16,09:00:00,16.654
04/17/16,09:15:00,16.749
04/17/16,09:30:00,16.868
04/17/16,09:45:00,16.963
04/17/16,10:00:00,17.058
04/17/16,10:15:00,17.130
04/17/16,10:30:00,17.272
04/17/16,10:45:00,17.320
04/17/16,11:00:00,17.439
04/17/16,11:15:00,17.629
04/17/16,11:30:00,17.819
04/17/16,11:45:00,18.010
04/17/16,12:00:00,18.129
04/17/16,12:15:00,18.224
04/17/16,12:30:00,18.319
04/17/16,12:45:00,18.485
04/17/16,13:00:00,18.675
04/17/16,13:15:00,18.889
04/17/16,13:30:00,19.056
04/17/16,13:45:00,19.222
04/17/16,14:00:00,19.341
04/17/16,14:15:00,19.341
04/17/16,14:30:00,19.436
04/17/16,14:45:00,19.627
04/17/16,15:00:00,19.817
04/17/16,15:15:00,20.007
04/17/16,15:30:00,20.126
04/17/16,15:45:00,20.126
04/17/16,16:00:00,20.174
04/17/16,16:15:00,20.150
04/17/16,16:30:00,20.150
04/17/16,16:45:00,20.150
04/17/16,17:00:00,20.079
04/17/16,17:15:00,20.031
04/17/16,17:30:00,20.007
04/17/16,17:45:00,19.984
04/17/16,18:00:00,19.936
04/17/16,18:15:00,19.841
04/17/16,18:30:00,19.722
04/17/16,18:45:00,19.579
04/17/16,19:00:00,19.413
04/17/16,19:15:00,19.246
04/17/16,19:30:00,19.103
04/17/16,19:45:00,18.985
04/17/16,20:00:00,18.842
04/17/16,20:15:00,18.723
04/17/16,20:30:00,18.652
04/17/16,20:45:00,18.604
04/17/16,21:00:00,18.533
04/17/16,21:15:00,18.485
04/17/16,21:30:00,18.438
04/17/16,21:45:00,18.390
04/17/16,22:00:00,18.319
04/17/16,22:15:00,18.247
04/17/16,22:30:00,18.152
04/17/16,22:45:00,18.081
04/17/16,23:00:00,18.010
04/17/16,23:15:00,17.938
04/17/16,23:30:00,17.891
04/17/16,23:45:00,17.867
04/18/16,00:00:00,17.843
04/18/16,00:15:00,17.819
04/18/16,00:30:00,17.796
04/18/16,00:45:00,17.796
04/18/16,01:00:00,17.796
04/18/16,01:15:00,17.796
04/18/16,01:30:00,17.772
04/18/16,01:45:00,17.748
04/18/16,02:00:00,17.677
04/18/16,02:15:00,17.653
04/18/16,02:30:00,17.653
04/18/16,02:45:00,17.653
04/18/16,03:00:00,17.629
04/18/16,03:15:00,17.653
04/18/16,03:30:00,17.629
04/18/16,03:45:00,17.605
04/18/16,04:00:00,17.629
04/18/16,04:15:00,17.605
04/18/16,04:30:00,17.534
04/18/16,04:45:00,17.510
04/18/16,05:00:00,17.463
04/18/16,05:15:00,17.463
04/18/16,05:30:00,17.463
04/18/16,05:45:00,17.439
04/18/16,06:00:00,17.439
04/18/16,06:15:00,17.439
04/18/16,06:30:00,17.463
04/18/16,06:45:00,17.439
04/18/16,07:00:00,17.415
04/18/16,07:15:00,17.391
04/18/16,07:30:00,17.391
04/18/16,07:45:00,17.391
04/18/16,08:00:00,17.391
04/18/16,08:15:00,17.439
04/18/16,08:30:00,17.463
04/18/16,08:45:00,17.510
04/18/16,09:00:00,17.605
04/18/16,09:15:00,17.724
04/18/16,09:30:00,17.891
04/18/16,09:45:00,18.010
04/18/16,10:00:00,18.129
04/18/16,10:15:00,18.247
04/18/16,10:30:00,18.366
04/18/16,10:45:00,18.461
04/18/16,11:00:00,18.604
04/18/16,11:15:00,18.866
04/18/16,11:30:00,19.127
04/18/16,11:45:00,19.318
04/18/16,12:00:00,19.508
04/18/16,12:15:00,19.674
04/18/16,12:30:00,19.841
04/18/16,12:45:00,20.007
04/18/16,13:00:00,20.222
04/18/16,13:15:00,20.412
04/18/16,13:30:00,20.746
04/18/16,13:45:00,21.056
04/18/16,14:00:00,21.199
04/18/16,14:15:00,21.270
04/18/16,14:30:00,21.485
04/18/16,14:45:00,21.724
04/18/16,15:00:00,21.963
04/18/16,15:15:00,22.154
04/18/16,15:30:00,22.321
04/18/16,15:45:00,22.369
04/18/16,16:00:00,22.369
04/18/16,16:15:00,22.369
04/18/16,16:30:00,22.417
04/18/16,16:45:00,22.369
04/18/16,17:00:00,22.298
04/18/16,17:15:00,22.250
04/18/16,17:30:00,22.250
04/18/16,17:45:00,22.274
04/18/16,18:00:00,22.250
04/18/16,18:15:00,22.154
04/18/16,18:30:00,21.987
04/18/16,18:45:00,21.795
04/18/16,19:00:00,21.557
04/18/16,19:15:00,21.294
04/18/16,19:30:00,21.079
04/18/16,19:45:00,20.889
04/18/16,20:00:00,20.722
04/18/16,20:15:00,20.579
04/18/16,20:30:00,20.412
04/18/16,20:45:00,20.269
04/18/16,21:00:00,20.126
04/18/16,21:15:00,19.936
04/18/16,21:30:00,19.793
04/18/16,21:45:00,19.722
04/18/16,22:00:00,19.698
